2017-03-11 06:14:20,953 WARN org.apache.hadoop.util.NativeCodeLoader: Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2017-03-11 07:01:11,889 INFO org.apache.hadoop.mapred.ReduceTask: Using ShuffleConsumerPlugin: org.apache.hadoop.mapreduce.task.reduce.Shuffle@44f9c0c
2017-03-11 07:01:12,093 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 0%
2017-03-11 07:01:12,119 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: MergerManager: memoryLimit=1254044416, maxSingleShuffleLimit=313511104, mergeThreshold=827669376, ioSortFactor=10, memToMemMergeOutputsThreshold=10
2017-03-11 07:01:12,133 INFO org.apache.hadoop.mapreduce.task.reduce.EventFetcher: attempt_local1523159147_0001_r_000000_0 Thread started: EventFetcher for fetching Map Completion Events
2017-03-11 07:01:12,403 INFO org.apache.hadoop.mapreduce.task.reduce.LocalFetcher: localfetcher#1 about to shuffle output of map attempt_local1523159147_0001_m_000000_0 decomp: 95329 len: 95333 to MEMORY
2017-03-11 07:01:12,419 INFO org.apache.hadoop.mapreduce.task.reduce.InMemoryMapOutput: Read 95329 bytes from map-output for attempt_local1523159147_0001_m_000000_0
2017-03-11 07:01:12,430 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: closeInMemoryFile -> map-output of size: 95329, inMemoryMapOutputs.size() -> 1, commitMemory -> 0, usedMemory ->95329
2017-03-11 07:01:12,437 INFO org.apache.hadoop.mapreduce.task.reduce.EventFetcher: EventFetcher is interrupted.. Returning
2017-03-11 07:01:12,439 INFO org.apache.hadoop.mapred.LocalJobRunner: 1 / 1 copied.
2017-03-11 07:01:12,440 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: finalMerge called with 1 in-memory map-outputs and 0 on-disk map-outputs
2017-03-11 07:01:12,478 INFO org.apache.hadoop.mapred.Merger: Merging 1 sorted segments
2017-03-11 07:01:12,479 INFO org.apache.hadoop.mapred.Merger: Down to the last merge-pass, with 1 segments left of total size: 95325 bytes
2017-03-11 07:01:12,518 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: Merged 1 segments, 95329 bytes to disk to satisfy reduce memory limit
2017-03-11 07:01:12,522 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: Merging 1 files, 95333 bytes from disk
2017-03-11 07:01:12,529 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: Merging 0 segments, 0 bytes from memory into reduce
2017-03-11 07:01:12,530 INFO org.apache.hadoop.mapred.Merger: Merging 1 sorted segments
2017-03-11 07:01:12,531 INFO org.apache.hadoop.mapred.Merger: Down to the last merge-pass, with 1 segments left of total size: 95325 bytes
2017-03-11 07:01:12,534 INFO org.apache.hadoop.mapred.LocalJobRunner: 1 / 1 copied.
2017-03-11 07:01:12,827 INFO org.apache.hadoop.conf.Configuration.deprecation: mapred.skip.on is deprecated. Instead, use mapreduce.job.skiprecords
2017-03-11 07:01:13,414 INFO org.apache.hadoop.mapred.Task: Task:attempt_local1523159147_0001_r_000000_0 is done. And is in the process of committing
2017-03-11 07:01:13,439 INFO org.apache.hadoop.mapred.LocalJobRunner: 1 / 1 copied.
2017-03-11 07:01:13,440 INFO org.apache.hadoop.mapred.Task: Task attempt_local1523159147_0001_r_000000_0 is allowed to commit now
2017-03-11 07:01:13,495 INFO org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter: Saved output of task 'attempt_local1523159147_0001_r_000000_0' to file:/media/sf_Documents/GitHub/HadoopSAMOUHM2/outputInvIndex/_temporary/0/task_local1523159147_0001_r_000000
2017-03-11 07:01:13,501 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:01:13,501 INFO org.apache.hadoop.mapred.Task: Task 'attempt_local1523159147_0001_r_000000_0' done.
2017-03-11 07:01:13,502 INFO org.apache.hadoop.mapred.LocalJobRunner: Finishing task: attempt_local1523159147_0001_r_000000_0
2017-03-11 07:01:13,503 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce task executor complete.
2017-03-11 07:01:14,095 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 100%
2017-03-11 07:01:14,099 INFO org.apache.hadoop.mapreduce.Job: Job job_local1523159147_0001 completed successfully
2017-03-11 07:01:14,191 INFO org.apache.hadoop.mapreduce.Job: Counters: 30
	File System Counters
		FILE: Number of bytes read=276342
		FILE: Number of bytes written=1077941
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
	Map-Reduce Framework
		Map input records=2000
		Map output records=5670
		Map output bytes=83987
		Map output materialized bytes=95333
		Input split bytes=141
		Combine input records=0
		Combine output records=0
		Reduce input groups=2958
		Reduce shuffle bytes=95333
		Reduce input records=5670
		Reduce output records=8609
		Spilled Records=11340
		Shuffled Maps =1
		Failed Shuffles=0
		Merged Map outputs=1
		GC time elapsed (ms)=41
		Total committed heap usage (bytes)=451936256
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=42625
	File Output Format Counters 
		Bytes Written=237876
2017-03-11 07:01:28,882 WARN org.apache.hadoop.util.NativeCodeLoader: Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2017-03-11 07:01:31,213 INFO org.apache.hadoop.conf.Configuration.deprecation: session.id is deprecated. Instead, use dfs.metrics.session-id
2017-03-11 07:01:31,264 INFO org.apache.hadoop.metrics.jvm.JvmMetrics: Initializing JVM Metrics with processName=JobTracker, sessionId=
2017-03-11 07:01:31,951 WARN org.apache.hadoop.mapreduce.JobResourceUploader: No job jar file set.  User classes may not be found. See Job or Job#setJar(String).
2017-03-11 07:01:32,120 INFO org.apache.hadoop.mapreduce.lib.input.FileInputFormat: Total input paths to process : 1
2017-03-11 07:01:32,571 INFO org.apache.hadoop.mapreduce.JobSubmitter: number of splits:1
2017-03-11 07:01:33,143 INFO org.apache.hadoop.mapreduce.JobSubmitter: Submitting tokens for job: job_local1140441895_0001
2017-03-11 07:01:34,735 INFO org.apache.hadoop.mapreduce.Job: The url to track the job: http://localhost:8080/
2017-03-11 07:01:34,747 INFO org.apache.hadoop.mapreduce.Job: Running job: job_local1140441895_0001
2017-03-11 07:01:34,761 INFO org.apache.hadoop.mapred.LocalJobRunner: OutputCommitter set in config null
2017-03-11 07:01:34,807 INFO org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter: File Output Committer Algorithm version is 1
2017-03-11 07:01:34,815 INFO org.apache.hadoop.mapred.LocalJobRunner: OutputCommitter is org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2017-03-11 07:01:35,432 INFO org.apache.hadoop.mapred.LocalJobRunner: Waiting for map tasks
2017-03-11 07:01:35,435 INFO org.apache.hadoop.mapred.LocalJobRunner: Starting task: attempt_local1140441895_0001_m_000000_0
2017-03-11 07:01:35,695 INFO org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter: File Output Committer Algorithm version is 1
2017-03-11 07:01:35,794 INFO org.apache.hadoop.mapreduce.Job: Job job_local1140441895_0001 running in uber mode : false
2017-03-11 07:01:35,796 INFO org.apache.hadoop.mapreduce.Job:  map 0% reduce 0%
2017-03-11 07:01:35,811 INFO org.apache.hadoop.mapred.Task:  Using ResourceCalculatorProcessTree : [ ]
2017-03-11 07:01:35,832 INFO org.apache.hadoop.mapred.MapTask: Processing split: file:/media/sf_Documents/GitHub/HadoopSAMOUHM2/inputSimilarity/part-r-000001:0+42625
2017-03-11 07:01:36,015 INFO org.apache.hadoop.mapred.MapTask: (EQUATOR) 0 kvi 26214396(104857584)
2017-03-11 07:01:36,016 INFO org.apache.hadoop.mapred.MapTask: mapreduce.task.io.sort.mb: 100
2017-03-11 07:01:36,017 INFO org.apache.hadoop.mapred.MapTask: soft limit at 83886080
2017-03-11 07:01:36,017 INFO org.apache.hadoop.mapred.MapTask: bufstart = 0; bufvoid = 104857600
2017-03-11 07:01:36,018 INFO org.apache.hadoop.mapred.MapTask: kvstart = 26214396; length = 6553600
2017-03-11 07:01:36,055 INFO org.apache.hadoop.mapred.MapTask: Map output collector class = org.apache.hadoop.mapred.MapTask$MapOutputBuffer
2017-03-11 07:01:41,084 INFO org.apache.hadoop.mapred.LocalJobRunner: 
2017-03-11 07:01:41,086 INFO org.apache.hadoop.mapred.MapTask: Starting flush of map output
2017-03-11 07:01:41,087 INFO org.apache.hadoop.mapred.MapTask: Spilling map output
2017-03-11 07:01:41,088 INFO org.apache.hadoop.mapred.MapTask: bufstart = 0; bufend = 616272; bufvoid = 104857600
2017-03-11 07:01:41,089 INFO org.apache.hadoop.mapred.MapTask: kvstart = 26214396(104857584); kvend = 26145472(104581888); length = 68925/6553600
2017-03-11 07:01:41,365 INFO org.apache.hadoop.mapred.MapTask: Finished spill 0
2017-03-11 07:01:41,376 INFO org.apache.hadoop.mapred.Task: Task:attempt_local1140441895_0001_m_000000_0 is done. And is in the process of committing
2017-03-11 07:01:41,457 INFO org.apache.hadoop.mapred.LocalJobRunner: map
2017-03-11 07:01:41,459 INFO org.apache.hadoop.mapred.Task: Task 'attempt_local1140441895_0001_m_000000_0' done.
2017-03-11 07:01:41,460 INFO org.apache.hadoop.mapred.LocalJobRunner: Finishing task: attempt_local1140441895_0001_m_000000_0
2017-03-11 07:01:41,461 INFO org.apache.hadoop.mapred.LocalJobRunner: map task executor complete.
2017-03-11 07:01:41,477 INFO org.apache.hadoop.mapred.LocalJobRunner: Waiting for reduce tasks
2017-03-11 07:01:41,479 INFO org.apache.hadoop.mapred.LocalJobRunner: Starting task: attempt_local1140441895_0001_r_000000_0
2017-03-11 07:01:41,597 INFO org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter: File Output Committer Algorithm version is 1
2017-03-11 07:01:41,600 INFO org.apache.hadoop.mapred.Task:  Using ResourceCalculatorProcessTree : [ ]
2017-03-11 07:01:41,657 INFO org.apache.hadoop.mapred.ReduceTask: Using ShuffleConsumerPlugin: org.apache.hadoop.mapreduce.task.reduce.Shuffle@55071871
2017-03-11 07:01:41,866 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 0%
2017-03-11 07:01:41,934 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: MergerManager: memoryLimit=1254044416, maxSingleShuffleLimit=313511104, mergeThreshold=827669376, ioSortFactor=10, memToMemMergeOutputsThreshold=10
2017-03-11 07:01:41,955 INFO org.apache.hadoop.mapreduce.task.reduce.EventFetcher: attempt_local1140441895_0001_r_000000_0 Thread started: EventFetcher for fetching Map Completion Events
2017-03-11 07:01:42,197 INFO org.apache.hadoop.mapreduce.task.reduce.LocalFetcher: localfetcher#1 about to shuffle output of map attempt_local1140441895_0001_m_000000_0 decomp: 650738 len: 650742 to MEMORY
2017-03-11 07:01:42,216 INFO org.apache.hadoop.mapreduce.task.reduce.InMemoryMapOutput: Read 650738 bytes from map-output for attempt_local1140441895_0001_m_000000_0
2017-03-11 07:01:42,228 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: closeInMemoryFile -> map-output of size: 650738, inMemoryMapOutputs.size() -> 1, commitMemory -> 0, usedMemory ->650738
2017-03-11 07:01:42,239 INFO org.apache.hadoop.mapreduce.task.reduce.EventFetcher: EventFetcher is interrupted.. Returning
2017-03-11 07:01:42,245 INFO org.apache.hadoop.mapred.LocalJobRunner: 1 / 1 copied.
2017-03-11 07:01:42,247 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: finalMerge called with 1 in-memory map-outputs and 0 on-disk map-outputs
2017-03-11 07:01:42,287 INFO org.apache.hadoop.mapred.Merger: Merging 1 sorted segments
2017-03-11 07:01:42,288 INFO org.apache.hadoop.mapred.Merger: Down to the last merge-pass, with 1 segments left of total size: 650725 bytes
2017-03-11 07:01:42,378 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: Merged 1 segments, 650738 bytes to disk to satisfy reduce memory limit
2017-03-11 07:01:42,381 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: Merging 1 files, 650742 bytes from disk
2017-03-11 07:01:42,384 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: Merging 0 segments, 0 bytes from memory into reduce
2017-03-11 07:01:42,384 INFO org.apache.hadoop.mapred.Merger: Merging 1 sorted segments
2017-03-11 07:01:42,385 INFO org.apache.hadoop.mapred.Merger: Down to the last merge-pass, with 1 segments left of total size: 650725 bytes
2017-03-11 07:01:42,386 INFO org.apache.hadoop.mapred.LocalJobRunner: 1 / 1 copied.
2017-03-11 07:01:42,624 INFO org.apache.hadoop.conf.Configuration.deprecation: mapred.skip.on is deprecated. Instead, use mapreduce.job.skiprecords
2017-03-11 07:01:43,327 INFO org.apache.hadoop.mapred.Task: Task:attempt_local1140441895_0001_r_000000_0 is done. And is in the process of committing
2017-03-11 07:01:43,354 INFO org.apache.hadoop.mapred.LocalJobRunner: 1 / 1 copied.
2017-03-11 07:01:43,355 INFO org.apache.hadoop.mapred.Task: Task attempt_local1140441895_0001_r_000000_0 is allowed to commit now
2017-03-11 07:01:43,404 INFO org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter: Saved output of task 'attempt_local1140441895_0001_r_000000_0' to file:/media/sf_Documents/GitHub/HadoopSAMOUHM2/outputAllPairWiseOptimized/_temporary/0/task_local1140441895_0001_r_000000
2017-03-11 07:01:43,408 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:01:43,409 INFO org.apache.hadoop.mapred.Task: Task 'attempt_local1140441895_0001_r_000000_0' done.
2017-03-11 07:01:43,409 INFO org.apache.hadoop.mapred.LocalJobRunner: Finishing task: attempt_local1140441895_0001_r_000000_0
2017-03-11 07:01:43,411 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce task executor complete.
2017-03-11 07:01:43,868 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 100%
2017-03-11 07:01:43,870 INFO org.apache.hadoop.mapreduce.Job: Job job_local1140441895_0001 completed successfully
2017-03-11 07:01:43,990 INFO org.apache.hadoop.mapreduce.Job: Counters: 30
	File System Counters
		FILE: Number of bytes read=1387160
		FILE: Number of bytes written=2735798
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
	Map-Reduce Framework
		Map input records=2000
		Map output records=17232
		Map output bytes=616272
		Map output materialized bytes=650742
		Input split bytes=141
		Combine input records=0
		Combine output records=0
		Reduce input groups=8616
		Reduce shuffle bytes=650742
		Reduce input records=17232
		Reduce output records=8270
		Spilled Records=34464
		Shuffled Maps =1
		Failed Shuffles=0
		Merged Map outputs=1
		GC time elapsed (ms)=164
		Total committed heap usage (bytes)=1708654592
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=42625
	File Output Format Counters 
		Bytes Written=229394
2017-03-11 07:05:47,180 WARN org.apache.hadoop.util.NativeCodeLoader: Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2017-03-11 07:05:49,177 INFO org.apache.hadoop.conf.Configuration.deprecation: session.id is deprecated. Instead, use dfs.metrics.session-id
2017-03-11 07:05:49,183 INFO org.apache.hadoop.metrics.jvm.JvmMetrics: Initializing JVM Metrics with processName=JobTracker, sessionId=
2017-03-11 07:05:49,568 WARN org.apache.hadoop.mapreduce.JobResourceUploader: No job jar file set.  User classes may not be found. See Job or Job#setJar(String).
2017-03-11 07:05:49,714 INFO org.apache.hadoop.mapreduce.lib.input.FileInputFormat: Total input paths to process : 1
2017-03-11 07:05:50,163 INFO org.apache.hadoop.mapreduce.JobSubmitter: number of splits:1
2017-03-11 07:05:50,581 INFO org.apache.hadoop.mapreduce.JobSubmitter: Submitting tokens for job: job_local1572138236_0001
2017-03-11 07:05:51,489 INFO org.apache.hadoop.mapreduce.Job: The url to track the job: http://localhost:8080/
2017-03-11 07:05:51,509 INFO org.apache.hadoop.mapreduce.Job: Running job: job_local1572138236_0001
2017-03-11 07:05:51,516 INFO org.apache.hadoop.mapred.LocalJobRunner: OutputCommitter set in config null
2017-03-11 07:05:51,563 INFO org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter: File Output Committer Algorithm version is 1
2017-03-11 07:05:51,572 INFO org.apache.hadoop.mapred.LocalJobRunner: OutputCommitter is org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2017-03-11 07:05:51,960 INFO org.apache.hadoop.mapred.LocalJobRunner: Waiting for map tasks
2017-03-11 07:05:51,965 INFO org.apache.hadoop.mapred.LocalJobRunner: Starting task: attempt_local1572138236_0001_m_000000_0
2017-03-11 07:05:52,205 INFO org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter: File Output Committer Algorithm version is 1
2017-03-11 07:05:52,286 INFO org.apache.hadoop.mapred.Task:  Using ResourceCalculatorProcessTree : [ ]
2017-03-11 07:05:52,301 INFO org.apache.hadoop.mapred.MapTask: Processing split: file:/media/sf_Documents/GitHub/HadoopSAMOUHM2/inputSimilarity/part-r-00000:0+1671366
2017-03-11 07:05:52,464 INFO org.apache.hadoop.mapred.MapTask: (EQUATOR) 0 kvi 26214396(104857584)
2017-03-11 07:05:52,465 INFO org.apache.hadoop.mapred.MapTask: mapreduce.task.io.sort.mb: 100
2017-03-11 07:05:52,466 INFO org.apache.hadoop.mapred.MapTask: soft limit at 83886080
2017-03-11 07:05:52,467 INFO org.apache.hadoop.mapred.MapTask: bufstart = 0; bufvoid = 104857600
2017-03-11 07:05:52,468 INFO org.apache.hadoop.mapred.MapTask: kvstart = 26214396; length = 6553600
2017-03-11 07:05:52,510 INFO org.apache.hadoop.mapred.MapTask: Map output collector class = org.apache.hadoop.mapred.MapTask$MapOutputBuffer
2017-03-11 07:05:52,564 INFO org.apache.hadoop.mapreduce.Job: Job job_local1572138236_0001 running in uber mode : false
2017-03-11 07:05:52,566 INFO org.apache.hadoop.mapreduce.Job:  map 0% reduce 0%
2017-03-11 07:05:54,060 INFO org.apache.hadoop.mapred.LocalJobRunner: 
2017-03-11 07:05:54,061 INFO org.apache.hadoop.mapred.MapTask: Starting flush of map output
2017-03-11 07:05:54,062 INFO org.apache.hadoop.mapred.MapTask: Spilling map output
2017-03-11 07:05:54,062 INFO org.apache.hadoop.mapred.MapTask: bufstart = 0; bufend = 3494670; bufvoid = 104857600
2017-03-11 07:05:54,063 INFO org.apache.hadoop.mapred.MapTask: kvstart = 26214396(104857584); kvend = 25261728(101046912); length = 952669/6553600
2017-03-11 07:05:54,737 INFO org.apache.hadoop.mapred.MapTask: Finished spill 0
2017-03-11 07:05:54,748 INFO org.apache.hadoop.mapred.Task: Task:attempt_local1572138236_0001_m_000000_0 is done. And is in the process of committing
2017-03-11 07:05:54,824 INFO org.apache.hadoop.mapred.LocalJobRunner: map
2017-03-11 07:05:54,825 INFO org.apache.hadoop.mapred.Task: Task 'attempt_local1572138236_0001_m_000000_0' done.
2017-03-11 07:05:54,826 INFO org.apache.hadoop.mapred.LocalJobRunner: Finishing task: attempt_local1572138236_0001_m_000000_0
2017-03-11 07:05:54,826 INFO org.apache.hadoop.mapred.LocalJobRunner: map task executor complete.
2017-03-11 07:05:54,842 INFO org.apache.hadoop.mapred.LocalJobRunner: Waiting for reduce tasks
2017-03-11 07:05:54,843 INFO org.apache.hadoop.mapred.LocalJobRunner: Starting task: attempt_local1572138236_0001_r_000000_0
2017-03-11 07:05:54,909 INFO org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter: File Output Committer Algorithm version is 1
2017-03-11 07:05:54,910 INFO org.apache.hadoop.mapred.Task:  Using ResourceCalculatorProcessTree : [ ]
2017-03-11 07:05:54,942 INFO org.apache.hadoop.mapred.ReduceTask: Using ShuffleConsumerPlugin: org.apache.hadoop.mapreduce.task.reduce.Shuffle@4623cd88
2017-03-11 07:05:55,085 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: MergerManager: memoryLimit=1254044416, maxSingleShuffleLimit=313511104, mergeThreshold=827669376, ioSortFactor=10, memToMemMergeOutputsThreshold=10
2017-03-11 07:05:55,099 INFO org.apache.hadoop.mapreduce.task.reduce.EventFetcher: attempt_local1572138236_0001_r_000000_0 Thread started: EventFetcher for fetching Map Completion Events
2017-03-11 07:05:55,403 INFO org.apache.hadoop.mapreduce.task.reduce.LocalFetcher: localfetcher#1 about to shuffle output of map attempt_local1572138236_0001_m_000000_0 decomp: 3971008 len: 3971012 to MEMORY
2017-03-11 07:05:55,433 INFO org.apache.hadoop.mapreduce.task.reduce.InMemoryMapOutput: Read 3971008 bytes from map-output for attempt_local1572138236_0001_m_000000_0
2017-03-11 07:05:55,446 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: closeInMemoryFile -> map-output of size: 3971008, inMemoryMapOutputs.size() -> 1, commitMemory -> 0, usedMemory ->3971008
2017-03-11 07:05:55,473 INFO org.apache.hadoop.mapreduce.task.reduce.EventFetcher: EventFetcher is interrupted.. Returning
2017-03-11 07:05:55,476 INFO org.apache.hadoop.mapred.LocalJobRunner: 1 / 1 copied.
2017-03-11 07:05:55,478 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: finalMerge called with 1 in-memory map-outputs and 0 on-disk map-outputs
2017-03-11 07:05:55,516 INFO org.apache.hadoop.mapred.Merger: Merging 1 sorted segments
2017-03-11 07:05:55,517 INFO org.apache.hadoop.mapred.Merger: Down to the last merge-pass, with 1 segments left of total size: 3971003 bytes
2017-03-11 07:05:55,595 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 0%
2017-03-11 07:05:55,996 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: Merged 1 segments, 3971008 bytes to disk to satisfy reduce memory limit
2017-03-11 07:05:55,997 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: Merging 1 files, 3971012 bytes from disk
2017-03-11 07:05:56,003 INFO org.apache.hadoop.mapreduce.task.reduce.MergeManagerImpl: Merging 0 segments, 0 bytes from memory into reduce
2017-03-11 07:05:56,004 INFO org.apache.hadoop.mapred.Merger: Merging 1 sorted segments
2017-03-11 07:05:56,005 INFO org.apache.hadoop.mapred.Merger: Down to the last merge-pass, with 1 segments left of total size: 3971003 bytes
2017-03-11 07:05:56,006 INFO org.apache.hadoop.mapred.LocalJobRunner: 1 / 1 copied.
2017-03-11 07:05:56,250 INFO org.apache.hadoop.conf.Configuration.deprecation: mapred.skip.on is deprecated. Instead, use mapreduce.job.skiprecords
2017-03-11 07:06:00,981 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:06:01,605 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 69%
2017-03-11 07:06:03,998 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:06:07,001 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:06:07,633 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 70%
2017-03-11 07:06:10,002 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:06:13,030 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:06:13,639 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 71%
2017-03-11 07:06:16,032 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:06:19,034 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:06:19,644 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 72%
2017-03-11 07:06:22,036 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:06:22,648 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 73%
2017-03-11 07:06:25,040 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:06:31,043 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:06:31,668 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 75%
2017-03-11 07:06:34,045 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:06:34,671 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 76%
2017-03-11 07:06:37,047 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:06:37,675 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 77%
2017-03-11 07:06:40,049 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:06:40,679 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 79%
2017-03-11 07:06:43,050 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:06:43,683 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 81%
2017-03-11 07:06:46,052 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:06:49,055 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:06:49,693 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 83%
2017-03-11 07:06:52,057 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:06:52,697 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 84%
2017-03-11 07:06:55,059 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:06:55,702 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 85%
2017-03-11 07:06:58,061 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:07:01,063 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:07:04,065 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:07:04,712 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 86%
2017-03-11 07:07:07,067 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:07:07,716 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 87%
2017-03-11 07:07:10,069 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:07:10,752 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 88%
2017-03-11 07:07:13,071 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:07:16,074 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:07:19,075 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:07:25,078 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:07:25,768 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 90%
2017-03-11 07:07:28,079 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:07:28,772 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 91%
2017-03-11 07:07:31,082 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:07:31,776 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 93%
2017-03-11 07:07:34,084 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:07:34,779 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 94%
2017-03-11 07:07:37,086 INFO org.apache.hadoop.mapred.LocalJobRunner: reduce > reduce
2017-03-11 07:07:37,782 INFO org.apache.hadoop.mapreduce.Job:  map 100% reduce 95%
